M,I,D,Gini,M20,C,A,mass
0.00136559552767465,0.169283966997612,0.0177285449477828,0.494658294863503,-1.90727286137496,3.36217225127593,0.0782391119710924,10.3764
2.7836888207057e-05,0,0.0454322872783797,0.52309599445772,-1.97766576065522,4.35454661074841,0.102008891943221,11.4928
0.000883236177353824,0.109621002770812,0.0113889425696769,0.48840314997259,-1.82856551995796,3.13914947047694,0.0590460939973145,10.0109
0.0385007278020378,0.900174174517026,0.438518027104288,0.432762720482394,-1.09779500482313,2.31063141702652,0.128036148679589,10.0067
9.35567468447987e-06,0,0.072331986508581,0.487617508273335,-2.03735885721603,4.20378847782217,0.147583788149222,10.9063
0.00197260273972603,0.296437635380017,0.211006851872924,0.459871482351372,-1.44229529038722,2.804265016619,0.153861972208134,9.94278
0,0,0.0662905323095146,0.809785459718259,-1.6608810346902,3.62750578741464,0.270950714929916,10.6516
0.00147185085244695,0.0342160550478407,0.210979191521341,0.444259384130911,-1.45520160554943,2.58222220357813,0.156624082151108,10.0117
0.000793398920977467,0,0.038250887654167,0.358319127339974,-1.82725470474912,3.43680872611569,0.0659089202315887,10.3599
0.0193762400793651,0.419837555801177,0.387303450550607,0.23193512254039,-1.29803616438088,2.49855828814845,0.0877235538741574,10.2052
0.000188245137000628,0,0.054835322850247,0.504152848262855,-2.02852606167128,3.65132124745985,0.0807450162265193,10.3052
0.000100258164774294,0.0277125436921828,0.055165067731359,0.543505126354667,-2.24421652481067,4.54321477376206,0.120420805864297,11.0512
0.00936300446104368,0.426962959966836,0.0361840344304712,0.257577646205904,-1.33566367381741,2.59554841656949,0.142658198077929,10.6192
0.000187772444626527,0.06573847713234,0.0376874733442184,0.535371540433639,-2.16803513838898,3.66043521462478,0.148606294743059,10.1175
0.012972972972973,0.0426258577501404,0.190522637264783,0.575294474385328,-1.79994406913804,3.07837272857658,0.432564436948765,9.88142
7.66471471931815e-06,0,0.141763594953062,0.478865230521691,-1.67752355815437,3.3363518808585,0.149750890836474,10.2281
0.00947040498442368,0.280768454890006,0.103412012199885,0.439336824521212,-1.70842328563822,2.85143331768017,0.265626981507753,9.89052
0.0185761169111845,0.957681338467999,0.811280352895061,0.339116957096359,-0.960956239268695,3.12536768693284,0.0900576459545582,10.109
0.021684199669967,0.858257319517102,0.435411715622445,0.392330446119712,-1.0256617734655,2.03347925898253,0.0900338297180403,10.1951
9.66162830642391e-05,0,0.02601262776468,0.514124565725877,-2.00756039789218,3.89607113550253,0.052216032655348,10.8387
0.0134615384615385,0.852593538804483,0.488554980671193,0.401840718507704,-0.834680426668468,2.03437332490433,0.174785212936373,10.1532
0.00023872045834328,0,0.0179985306994962,0.511438850924327,-1.54456243138614,4.10766912499403,0.0613580443245165,10.0044
0.00121255709491004,0.158219033620116,0.0633444963306852,0.512785566770855,-2.03974266259347,3.36182751510561,0.199589152317324,10.3076
0.00191570881226054,0,0.0898770692634858,0.467665781648517,-1.52302550341039,2.95100426074652,0.159570442567262,10.1089
0.000104576378520012,0.0990995985562855,0.0806958542805824,0.445095453037481,-1.74553555925947,2.88044316530745,0.145614828021126,10.0299
7.59013282732448e-05,0,0.106553321215447,0.513590373143971,-1.75885835261612,4.0667619238356,0.17002313196977,10.2056
0.000644537544311956,0,0.0591942425209497,0.791824664672332,-1.59084307594862,3.78021610541059,0.282387379900897,10.5361
0.0557915057915058,0.579780702164659,0.49174262280063,0.308438910784645,-0.920728972291258,2.3091671442145,0.287406711139044,9.89244
0,0,0.12376965861552,0.477042845070978,-1.68936809841204,3.96698936737038,0.114165593361754,10.9665
0.000316018171044835,0.00247954104664936,0.0564200026463663,0.456726556353663,-1.82358180322321,3.28442245170054,0.0923199029639014,10.102
0.00515759312320917,0.719949690041811,0.432857353572751,0.431830769873838,-1.09211124232872,2.51049670053745,0.0970258393093925,10.1274
0.000907944514501892,0.0269355508153429,0.0155706697674126,0.548919451406678,-2.14974629511192,4.85179277713277,0.141025780678498,10.1336
0.00619358035396312,0.764628197459412,0.162520927888198,0.399165706377123,-1.15477366226069,3.18229581969351,0.312460512291662,10.1379
0,0,0.0913694173833789,0.495778639594442,-1.74710623867719,4.15816648666575,0.118338904184447,10.0771
0,0,0.0704092513765729,0.549470993571774,-1.86292308619728,3.88441105783647,0.159357859750108,10.101
0.0315656565656566,0.753570935854724,0.136856474209784,0.381636603727037,-1.09755748932899,2.90098770227841,0.131273960504349,10.1029
0.00157440644876881,0.0785089058996119,0.0305185274736498,0.520769842606485,-1.95327965783656,4.03643964034192,0.0996800494010331,9.94211
9.79326419288813e-06,0,0.0866452044847433,0.409984458404485,-1.59556454672173,2.75825629628333,0.101220649807043,9.94583
0.00137938896488828,0,0.0581999959707325,0.563582557705801,-2.08667260154123,4.60298661047859,0.103901228323179,10.7459
7.48985125155414e-06,0,0.0465520209435006,0.549817530139566,-2.10542668872834,4.42520533266825,0.10838033936184,10.5866
0.00308701524213776,0.366355748215343,0.0657718477609706,0.413026296264132,-1.64732900706682,3.31684629235823,0.0891494844822504,10.2255
7.9846694346854e-05,0,0.0673585905840297,0.513257351891618,-1.77407229457982,3.55913919979899,0.0815311139990225,10.6361
0.00625,0.975848658587887,0.587391525439925,0.4698108484987,-0.929574533795007,2.49342267669027,0.138193433091425,10.0165
0.00151515151515152,0,0.378083573484679,0.452502671047843,-1.17566701608631,2.78261305527064,0.130747376607209,9.8957
0,0,0.0553047417210262,0.523589528082313,-1.89577104637588,4.10597668971048,0.114435487248994,10.8404
0.00155709342560554,0.0296858594250338,0.0849003307847878,0.530989036317364,-1.95771505343179,3.75944230013322,0.1252781174223,10.1428
0,0,0.0189831226565822,0.792167032679837,-1.69873322077579,3.73786021104714,0.132232413079861,11.0656
0,0,0.0648135594414176,0.799775569137374,-1.82815350335004,3.71280940492896,0.324663141940415,10.4946
0.000821989873084764,0.306274861674329,0.169263680724741,0.545636879706222,-1.6658852206114,3.10566069142802,0.175988707152294,10.3043
0.00117768644699209,0.18679659427584,0.0811813349462903,0.412983749426631,-1.65547683456587,2.95795142102458,0.105717994786002,10.3152
0.0125742228431715,0.67028481602414,0.271879799277004,0.433619052743203,-1.13601054833517,2.23453699681113,0.0929967750913831,10.0327
0.00549438756894813,0.236426205591792,0.0659492302440934,0.455562589710578,-1.37924783378649,2.63449739348907,0.139714635989661,10.3407
0.000172532781228433,0,0.0947663398509745,0.478792632294269,-1.76552926054899,3.46777702652194,0.0900466867426222,10.462
0.000127433628318584,0,0.0644720420807905,0.348688998257035,-1.73499273153923,2.92486608162891,0.124014023343831,10.242
0.000111554574977069,0,0.0275731581430122,0.355073742810481,-1.68174062304126,2.98206393270096,0.0733118827582269,11.0096
0.00180831826401447,0,0.246857126004977,0.467290433951098,-1.36942059665003,2.6868141812433,0.10236367714486,9.88354
0.000110558319513543,0,0.0216067679236409,0.511694465901292,-1.87480633329806,4.24297071868241,0.0179159611317601,10.2141
0.00170022846820041,0.233898257589621,0.115985643605967,0.398180269834505,-1.34010262910207,2.62439446551301,0.0713481479218553,9.91336
0.00011664188026711,0,0.0435707100107811,0.479625594714537,-1.79705937594909,3.1199329973204,0.086378838229038,10.3955
9.57407340920787e-05,0,0.0221848371616173,0.531115752498628,-1.91673761796486,3.91660597893695,0.0264963839641359,10.3005
5.82004423233617e-05,0,0.0525139769811384,0.575470016394869,-1.76732909520532,4.28267049101427,0.125519728857151,10.1279
0,0,0.0840461985327104,0.648357892810286,-1.74225021403319,3.7793168646204,0.228691781170565,9.84159
0.000621155736166172,0.00987360615141259,0.0108823162841051,0.539827584730213,-2.11780591976141,4.30953912322562,0.0669463133667158,10.924
0.00771373473323334,0.888679768846294,0.358493573097853,0.514302271124223,-1.29102607791379,2.55886055803644,0.31367520709993,9.93093
0.00673877798542097,0.520794936477307,0.17670687536125,0.30809933998648,-1.81912461655552,2.93557464131921,0.0800760084195775,9.91151
2.67522739432852e-05,0,0.0386193252638046,0.499134027596256,-2.0217513056342,4.049293805323,0.0683167658131548,10.0961
0,0,0.0367041136360702,0.521631580377913,-1.94318802744711,4.30982703625643,0.0873559439907646,10.7282
2.72834620748964e-05,0,0.0137738603488082,0.408882179091083,-1.90509863890941,3.3141605532726,0.0203459142016406,11.232
0.000546680434914657,0.615240084401697,0.985999561692878,0.846739842742682,-0.655446704450249,2.9336132369687,0.320259032489888,11.3971
5.7700907346768e-05,0,0.0701578775535241,0.517618397741626,-1.66798714573845,3.45579647174822,0.104560966298463,10.0849
6.77231477719084e-05,0,0.118379042349415,0.60714047260056,-1.93914817456609,3.81802824271883,0.275494626635545,10.1327
0.000637822897842033,0.0474310291227878,0.0374323689959069,0.462588850058727,-1.64314909308113,2.98870904370754,0.0827895384877571,10.0016
9.22934933087217e-05,0,0.0717091154949687,0.5130683600797,-1.87543390934448,3.77006428212112,0.0937324540099061,10.5832
0.0301633850020947,0.550996969446655,0.0833431774296418,0.312615494027026,-1.0872277413997,2.38076777964241,0.0815857698975968,10.0246
0.000226372382569327,0,0.0713552817599965,0.490730534723104,-1.78740985201807,3.62852340719675,0.117283193370912,9.86728
0.000689617124572437,0.0114966121230031,0.0749693699053035,0.536236897967118,-1.88912900234744,3.81250123440769,0.166235698902721,10.3993
0.000153562653562654,0,0.0269965293956894,0.545078802830652,-1.90826845969871,4.32430186000268,0.0680405292828621,10.5542
0,0,0.0277373047403057,0.494215634755675,-1.78099084290283,4.02721935486912,0.0340308600163734,10.4755
0,0,0.072584425577199,0.496108422089432,-1.74325962552393,4.17075160339563,0.107508065213558,9.97212
0,0,0.0653277751801565,0.809017516542474,-1.84606529507966,3.7092767468407,0.280482239464936,11.9678
0.000853889943074004,0.353930520891895,0.0517733869640551,0.442294437754421,-1.93900057157398,3.42435898680738,0.0993289928288642,9.92564
0.00165745856353591,0.873326353359825,0.0952865743770519,0.470092965279974,-1.24007595142806,2.57160512191057,0.140771766982805,10.4416
0.00207200207200207,0,0.0711691231201757,0.509751793147594,-1.81335241590108,4.002329895285,0.129328736567309,10.5086
0.000277375237750204,0.985764815149996,0.594153120888064,0.475363396704103,-0.736644696773101,1.92899803919783,0.425683067411315,11.4024
0.00055428531836763,0.184451689244387,0.0402861410599101,0.430747529603928,-1.45607709261907,2.48908618742594,0.105111455422352,10.1945
0.0330188679245283,0.600427453455634,0.590948272160249,0.51746808859629,-0.76250632451506,2.44109306623061,0.195924755347088,9.89253
0.00148490348127372,0.0209830113474017,0.0849255755524098,0.5651095035188,-1.99703078082389,4.74499724139867,0.217745897099306,10.1132
0.000586080586080586,0,0.0622516669702065,0.557580610988993,-2.06031176461472,4.23956524773794,0.128085012811443,10.0439
0.00121353332362507,0.399230810179303,0.118651886588964,0.462753689741431,-1.45994322484801,2.97884783337607,0.173999552553896,10.8246
0.0066198103955541,0.574791896673514,0.0633863974702103,0.552572370230558,-1.38608065912364,3.51479334623207,0.160796376277236,10.5315
5.50176056338028e-05,0,0.104618300649678,0.591697302565361,-1.99479996193876,3.81251818332726,0.229232122015217,10.1712
0.00262582056892779,0.444984338015315,0.20373065582185,0.456391669333161,-1.25364939392804,2.81706698451051,0.180538081285112,10.1103
0.00575902524928012,0.151035566030621,0.151906200078133,0.349565109845429,-1.53720997403729,2.92576615255067,0.167243330285576,10.117
3.1511943026407e-05,0,0.286399549594686,0.439825084278773,-1.12970281301756,2.58048299632222,0.19203596772096,9.88465
0.0120403472100126,0.735071332569377,0.222812371882544,0.447796308024803,-1.30781587594085,2.32526896118505,0.208703738956801,9.93107
0.00223059383364727,0.334860933147595,0.00887800550136199,0.44492113241888,-1.42144642766626,2.94975144510767,0.148236862490595,10.1905
0.000183418928833456,0,0.0516307613821609,0.508529163861871,-1.82045248864736,3.44443021896354,0.106592975086702,10.1308
0.000105108261509355,0,0.0396375045573771,0.568994078147149,-1.93148342227594,4.35744911104706,0.0838677105963889,10.3935
0,0,0.0345352949543272,0.459552762645227,-1.65455786078321,3.25370353750476,0.0710744250534366,9.91275
0.000304277842183254,0.16778127889207,0.0627964534960652,0.488320294394787,-1.85873697728053,3.40555133258502,0.134800759410291,10.6617
0.000121794202595956,0.166511956422122,0.0576008227560238,0.52220453098092,-2.12016292275691,3.85667027721137,0.0979649449663107,10.8127
0.000354609929078014,0,0.0530601588459362,0.537651322276694,-1.81356812183918,4.19643646131561,0.144321278272251,10.0122
0.0470588235294118,0.913956104727686,0.461578511412173,0.437947738931087,-0.691729527063284,1.8588754883759,0.218008099355183,10.5831
0.000499994082910261,0.0133806513945326,0.077123865094395,0.481183635040142,-1.72253418526238,2.90355611714392,0.139165589772317,10.007
0.00367082015521599,0.0710728274873054,0.0347391907774843,0.562224612213735,-2.30330014303992,4.3975002854132,0.127945668617484,11.0864
0.00242571255306246,0.236495484777531,0.289300404743518,0.456569071260893,-1.2190335154988,2.26462379540598,0.213404736986334,9.85237
0.0988740465716938,0.646792075070343,0.489471209745391,0.353439039373858,-1.07989024137181,2.80028877108067,0.0498333085912664,10.159
0.0001625428932635,0.0241363322577801,0.0128475202462273,0.524685191752665,-1.9868604974721,3.74271482023143,0.0377421275929048,9.99662
0.0133004926108374,0.692533797856047,0.246069937775789,0.486297685444673,-1.18627532533133,2.8459794220785,0.0739699440862891,9.93726
0.00703683342495877,0.478459015837873,0.081242716746821,0.449251384342688,-1.08025778327797,2.93797953832458,0.101694357440858,9.9435
0,0,0.103123754050947,0.48110773084866,-2.00694479134073,4.20177148073147,0.164390170435019,10.9505
0.000499730854832814,0.840821957619113,0.105274101902542,0.450137360617668,-1.5827118695454,2.7875198728774,0.148724142353643,10.4035
0.0428787724133238,0.430495830059272,0.517986636417808,0.241599712813926,-0.842676710924422,2.08356358602615,0.165872652179931,9.98818
0.00123864220812618,0.0913366330101535,0.160151710024049,0.301904844398633,-1.50434430121627,2.68173877562276,0.12286666645269,10.4092
0.00285313746396556,0.0404389428195883,0.0921494513408963,0.543488087903053,-1.9627213939183,3.38318661332062,0.170991202630098,9.95856
2.65227805820093e-05,0,0.0330432280822934,0.523454815093949,-2.16791691315604,4.44543163048388,0.0751677931243765,11.3768
0.000198343829027619,0,0.0765485048691947,0.502421287109681,-1.96359202237093,3.75579922982215,0.113589521713639,10.5335
5.34873769790329e-05,0,0.0451846958854895,0.520657572540904,-2.0117265928065,3.93432949014195,0.065640446583961,10.6658
0.000553709856035437,0.0360460322606574,0.059164001211485,0.464304249958598,-2.02607718898895,3.65779344614663,0.111344515604695,11.2373
0.000184423290157033,0.015239676917621,0.0210637840534919,0.526845073983509,-1.95763648604139,3.90913252937412,0.0228255412792545,11.0166
1.93775917528969e-05,0,0.0611213039297797,0.458375097049771,-1.61426692244902,2.80031228155234,0.0635349474383275,10.1504
0.00114639945652174,0.47129921369197,0.253844859688606,0.472611200187413,-1.25718347723016,3.04157779970526,0.111503338109754,10.3962
0,0,0.0776914582906579,0.456402153980774,-1.6576170797256,3.31586854083278,0.106977885664233,10.0099
0.0328951048951049,0.975381949060675,0.176464603805918,0.308091888904125,-1.21483793037341,2.67894459178951,0.10370585847357,10.0838
0.0376485148514852,0.978373783463742,0.0394893235782237,0.358173750857513,-1.04215613086756,2.31361913211251,0.111315453069025,9.87632
0,0,0.0677086565092319,0.484458249063761,-1.8582724837358,4.05195317686513,0.0991272529511478,10.8999
0.00989829029531263,0.126675892364781,0.124125610713837,0.447825924747048,-1.82116227441561,3.81149427983196,0.101159096782115,10.4697
